78,2.0142,2.6271,10.054
79,1.6717,2.7349,9.6204
80,1.9855,2.9649,8.4897
81,2.1556,3.2092,7.7687
82,2.2226,2.9936,8.3748
83,1.9711,2.8499,9.4312
84,1.7316,2.6798,9.8288
85,1.7579,2.5984,9.8887
86,1.7986,2.7996,9.3401
87,1.7771,2.9793,8.5017
88,1.7699,2.8475,8.5257
89,1.8609,2.8283,9.0407
90,1.8897,2.8882,9.2299
91,1.9831,2.8858,9.115
92,1.9735,2.7253,9.2994
93,1.8633,2.6463,9.5246
94,1.7435,2.6798,9.1796
95,1.7651,2.8188,8.5281
96,1.9232,2.7852,8.5664
97,1.9256,2.6559,9.3545
98,1.7507,2.5768,9.8983
99,1.5687,2.6223,9.606
100,1.5759,2.7182,8.9928
101,1.7316,2.7229,8.7101
102,1.7364,2.6415,8.7988
103,1.7124,2.6032,9.1126
104,1.7723,2.5816,9.1245
105,1.8466,2.5816,9.3785
106,1.8657,2.5002,9.7617
107,1.7699,2.4642,9.539
108,1.8034,2.6056,9.0096
109,2.043,2.6535,8.8562
110,2.0166,2.6654,8.9976
111,1.8945,2.6678,8.7844
112,1.9448,2.6583,8.8826
113,2.0023,2.5696,9.6971
114,1.8513,2.56,10.059
115,1.8058,2.5409,9.8288
116,2.1388,2.6032,9.4096
117,2.2897,2.6654,8.7892
118,2.1196,2.6223,8.873
119,2.0071,2.5529,9.3018
120,2.019,2.5241,9.5294
121,2.0358,2.5457,9.3665
122,1.9184,2.608,8.988
123,1.9544,2.5624,9.0551
124,1.9735,2.5313,9.1677
125,1.9759,2.5457,8.9592
126,1.9567,2.5696,8.77
127,1.9735,2.5577,8.8227
128,2.0262,2.493,9.2707
129,1.9663,2.4187,9.4192
130,1.8777,2.5169,8.9473
131,1.8777,2.4978,8.8946
132,1.8657,2.4427,9.2156
133,1.9879,2.3756,9.3186
134,2.1652,2.3924,8.8299
135,2.0837,2.4091,8.6239
136,2.0861,2.378,8.9401
137,2.0478,2.3612,8.964
138,2.1508,2.3564,8.8251
139,2.3185,2.4259,8.7413
140,2.1029,2.4019,8.6598
141,2.0454,2.3564,8.643
142,2.1843,2.2438,8.6191
143,2.1148,2.0738,8.2909
144,1.9807,2.0043,7.8046
145,2.2969,2.0019,6.65
146,2.5508,1.9923,5.9841
147,2.4263,1.7456,6.6788
148,2.3975,1.3671,7.5627
149,2.9748,1.3048,7.316
150,3.5881,1.5731,6.1014
151,3.6192,1.2904,6.3506
152,4.254,0.075937,7.5603
153,4.3235,0.59815,8.2358
154,5.3727,1.0772,8.1687
155,5.6075,1.0245,7.6058
156,5.205,0.47119,8.4322
157,4.6157,-0.022277,9.7641
158,5.5188,-0.18996,9.4887
159,6.1704,0.19332,8.219
160,5.6506,0.21248,8.4778
161,5.1092,-0.39358,9.7018
162,5.2673,-1.1146,9.6923
163,7.1142,-1.1146,7.9244
164,8.724,-0.99245,6.8225
165,6.8579,0.15499,8.5352
166,5.8781,-0.19715,10.241
167,6.1776,-1.8931,9.618
168,7.6053,-2.1207,6.868
169,7.1501,-0.33848,5.5936
170,5.296,0.44005,6.1541
171,7.4999,-1.565,6.1997
172,10.334,-2.0345,5.6439
173,11.043,-1.1338,4.4749
174,10.13,-0.76009,3.3778
175,8.5898,-0.66906,3.9862
176,9.4833,-1.4428,4.4342
177,9.1432,-1.1913,4.4581
178,9.0258,-1.4548,3.9335
179,9.021,-1.8141,4.3983
180,8.6689,-1.8069,5.9194
181,9.6055,-2.0536,3.9359
182,10.111,-1.9578,3.3323
183,10.442,-2.0177,2.307
184,10.396,-1.7207,2.2639
185,9.984,-2.2908,3.4928
186,9.2462,-2.686,4.2402
187,8.8533,-2.9543,4.6594
188,8.7551,-3.1436,5.1768
189,8.1155,-3.3161,5.5169
190,7.44,-3.4957,5.675
191,6.9801,-3.7832,5.287
192,7.0663,-4.2479,4.8678
193,7.4136,-3.6634,5.0139
194,7.7825,-3.5077,4.1587
195,8.0484,-3.649,2.2136
196,8.5994,-3.685,2.1202
197,9.0665,-3.9604,4.2521
198,9.124,-4.7486,5.9242
199,8.827,-4.8204,6.3602
200,8.6425,-4.406,6.0535
201,8.2712,-4.2479,4.9301
202,7.452,-3.8479,3.4952
203,7.2172,-4.0658,2.9753
204,7.1717,-4.5569,4.1899
205,7.4472,-5.3139,5.8284
206,7.0112,-5.024,6.7937
207,6.7357,-5.6133,6.0032
208,6.2638,-6.3511,6.3338
209,6.5441,-5.5319,7.7615
210,7.2052,-4.3174,4.5635
211,6.7932,-4.6072,2.0076
212,6.6351,-4.8659,4.5037
213,7.4472,-4.7414,6.4416
214,6.9849,-5.2372,5.2966
215,5.5068,-5.278,5.6176
216,6.2375,-5.0624,7.3399
217,7.0352,-4.6623,6.341
218,7.0759,-4.945,4.0006
219,6.7022,-4.8899,4.8294
220,7.1645,-5.0528,6.7602
221,7.567,-4.6599,8.0202
222,7.6173,-4.212,8.5376
223,7.5837,-4.8899,8.9832
224,6.2566,-5.6085,7.7519
225,5.0805,-4.6096,3.6101
226,5.4925,-3.4382,0.3499
227,6.5106,-2.904,1.0063
228,7.0256,-3.0118,3.2125
229,6.7645,-3.8838,4.5851
230,7.4208,-5.6612,4.1875
231,8.3096,-5.805,4.6354
232,8.6904,-4.9546,6.3841
233,8.5204,-4.6312,5.3493
234,8.185,-4.4827,4.0629
235,7.9023,-4.3557,4.2258
236,8.1874,-4.6264,4.3623
237,8.4413,-4.8947,3.5646
238,8.4437,-4.7821,3.2245
239,8.5707,-4.8276,2.1489
240,8.7072,-4.8899,0.99668
241,8.4629,-4.3341,1.9621
242,8.724,-4.1952,3.4784
243,8.6066,-4.3317,3.6197
244,8.3934,-4.4994,2.5178
245,8.4629,-4.6024,1.5309
246,8.3,-4.5976,1.2482
247,8.1059,-4.3509,2.3501
248,8.0173,-4.1593,3.4089
249,8.7264,-4.5952,4.8869
250,9.0546,-4.3413,6.2715
251,8.2664,-4.1305,4.9253
252,8.3862,-4.5641,2.5561
253,8.9372,-4.727,2.3238
254,9.2103,-4.5138,3.2245
255,9.3468,-4.1904,3.1358
256,9.4546,-4.0012,2.6352
257,9.2366,-3.5508,2.6376
258,8.8437,-3.4742,1.2266
259,8.8605,-3.3592,0.33792
260,8.6976,-2.9735,0.73078
261,9.0282,-2.9016,0.98231
262,9.1168,-3.0573,1.1141
263,9.2677,-3.1771,0.94398
264,9.4594,-3.158,0.85055
265,9.263,-2.7795,1.0302
266,9.1216,-2.6118,0.41697
267,8.7815,-2.6813,-0.49091
268,8.5347,-2.2501,-0.53164
269,8.6114,-1.7063,-0.56517
270,9.2127,-1.5745,-0.57954
271,9.4594,-1.8333,-0.59631
272,9.2007,-2.0225,-0.98199
273,8.7096,-1.8093,-1.3341
274,8.5228,-1.5338,-1.4635
275,8.6042,-1.3757,-1.3677
276,8.7024,-1.2607,-0.92689
277,9.0426,-1.4428,-0.56517
278,9.0042,-1.7398,-0.36156
279,9.1839,-1.8884,-0.21783
280,9.663,-1.8812,-0.18669
281,10.046,-1.8931,-0.65141
282,10.389,-1.7518,-0.95803
283,10.171,-1.759,-1.1712
284,9.9576,-1.9602,-2.0791
285,9.6367,-1.771,-2.5079
286,9.0426,-1.5218,-2.3786
287,8.6521,-1.8476,-2.6876
288,8.5635,-2.3435,-3.0661
289,8.839,-2.7747,-2.8529
290,9.2821,-3.1675,-2.1366
291,9.2869,-3.3664,-1.8779
292,8.8102,-3.3496,-2.0312
293,8.6497,-3.4143,-2.3881
294,8.3287,-3.2394,-2.5343
295,7.7107,-2.904,-2.6468
296,7.3466,-2.8154,-2.769
297,7.7442,-3.0478,-2.2181
298,8.9923,-3.5891,-1.3461
299,9.96,-3.7065,-0.867
300,9.9648,-3.4742,-1.2575
301,9.6343,-2.9783,-1.6599
302,9.3204,-2.71,-2.0001
303,9.0737,-2.5279,-2.1893
304,8.9995,-2.3435,-2.3091
305,9.3708,-2.2093,-2.5414
306,9.4977,-2.0632,-2.7618
307,9.4809,-1.9626,-2.7379
308,9.6726,-2.1495,-2.4145
309,9.972,-2.5088,-2.1222
310,10.185,-2.7867,-2.127
311,10.224,-2.8465,-2.1797
312,10.01,-2.8513,-2.139
313,9.5528,-2.8513,-2.2468
314,8.8845,-2.8442,-2.5343
315,8.8605,-2.8681,-2.5223
316,9.4594,-2.9975,-2.3857
317,9.6702,-3.043,-2.1222
318,9.5097,-2.9328,-1.806
319,9.4881,-2.8561,-1.5138
320,9.4282,-2.8322,-1.4228
321,9.4809,-2.71,-1.4635
322,9.8762,-2.5878,-1.0538
323,10.061,-2.401,-0.56278
324,10.133,-2.4561,-0.26574
325,9.8283,-2.298,-0.069308
326,8.906,-1.6895,-0.86461
327,8.5755,-1.1601,-1.739
328,7.8664,-0.70259,-1.3653
329,6.7118,-0.61875,-1.0131
330,7.0232,-1.4021,-1.0706
331,8.1011,-2.1686,0.75234
332,8.3479,-2.1423,1.2865
333,7.4975,-0.66427,-0.19866
334,6.7357,0.72511,-0.92449
335,9.7588,-1.7446,0.64454
336,13.005,-4.0491,2.1657
337,11.337,-2.5615,0.49602
338,9.0761,-1.1697,-0.443
339,7.8832,-0.21871,-1.2048
340,8.391,-0.060605,-1.2982
341,9.4738,-0.95172,-0.6059
342,9.8618,-0.83195,0.41218
343,10.058,-0.21631,1.0973
344,9.4282,-0.36004,1.6171
345,9.2558,-0.67864,1.4207
346,8.494,-0.44628,1.2458
347,11.79,-1.4835,2.9322
348,10.897,-0.49898,1.1069
349,9.5816,-0.2738,0.57987
350,9.1192,-0.20194,1.138
351,9.1863,0.056773,1.2913
352,9.9025,0.0424,1.0829
353,10.511,-0.2738,0.99668
354,9.9624,-0.49658,0.69245
355,9.3109,-0.77206,0.045675
356,9.4785,-0.20433,-0.059727
357,10.013,0.21488,-0.033376
358,10.976,-0.074978,-0.98678
359,11.685,-1.3206,-1.0371
360,11.843,-1.6392,-1.1257
361,11.773,-2.0536,0.70922
362,9.366,-1.2631,1.6818
363,6.9322,-0.25464,2.8843
364,6.2279,-0.3265,3.3083
365,7.0831,0.26518,1.6219
366,9.2438,0.25081,1.5764
367,9.3564,0.82572,-0.52445
368,9.2917,1.7743,-2.4744
369,9.3827,1.9037,-2.4672
370,8.9372,1.1515,-1.7653
371,8.3766,0.7299,-0.31365
372,8.288,0.35142,0.17503
373,8.6282,-0.15163,-0.91012
374,9.7205,-0.59001,-1.4108
375,9.857,0.044796,-0.99396
376,8.7719,-0.24985,-0.57954
377,7.3059,-1.1529,-0.57475
378,7.6843,-0.30494,-3.1523
379,10.099,-0.17559,-1.4443
380,11.658,-1.1793,-4.7956
381,9.433,-0.08456,-2.3139
382,9.4402,-0.94693,-0.63464
383,9.5025,-1.1458,-1.2718
384,9.8786,-0.8056,-0.84544
385,10.437,-0.66666,-1.2766
386,10.521,-0.78404,-2.0887
387,10.056,-0.51096,-2.2851
388,10.168,-0.55886,-2.2372
389,11.416,-0.67864,-2.2731
390,12.183,-0.08456,-3.1379
391,11.766,0.94071,-3.8566
392,11.242,1.1563,-2.9607
393,10.533,0.62929,-1.4251
394,9.7253,0.2556,-0.038167
395,9.4953,0.11187,1.4422
396,9.3085,0.13103,1.5213
397,8.7072,-0.16601,-0.17711
398,6.5752,-1.5626,-0.29688
399,4.6253,-3.0933,1.8638
400,5.6362,-3.903,0.65892
401,7.3082,-0.79362,-0.34
402,10.691,0.55264,-1.8156
403,11.63,1.9803,0.70443
404,9.3133,1.4198,1.0278
405,7.7969,0.68439,1.871
406,8.1634,0.7299,1.1955
407,9.2462,1.221,-0.014212
408,10.022,1.1491,-0.48133
409,8.6761,1.106,-0.002235
410,7.8832,1.1156,-0.48133
411,9.8594,0.3059,0.87211
412,9.4762,0.888,-0.34718
413,7.5071,1.1946,-2.4887
414,12.581,-1.1122,3.1071
415,10.513,0.98861,-1.2335
416,9.7133,0.037609,-2.7954
417,7.6532,-0.76488,-2.6684
418,-7.7018,8.0601,1.0685
419,27.89,-8.6268,-1.624
420,12.447,-0.21392,-1.1233
421,4.5007,-1.1961,-0.63464
422,6.5776,-1.3158,1.9357
423,6.6519,0.55264,-6.0053
424,10.758,2.9793,-11.287
425,9.675,1.7863,-5.9454
426,8.2976,-0.57324,-4.4387
427,6.4938,-0.36483,-6.1131
428,7.9023,-2.904,-5.9933
429,9.7253,-6.7943,-4.9992
430,10.882,-12.84,12.897
431,6.3117,-7.9896,3.7155
432,10.842,-5.8433,-10.054
433,11.888,-6.1691,-5.3178
434,10.475,-4.8013,-0.2322
435,6.4722,1.2785,4.5947
436,6.0698,-0.31213,5.699
437,9.1336,-6.0565,-1.1209
438,10.626,-4.8348,-8.281
439,7.8305,-4.4563,-3.9093
440,7.6101,-5.4241,-1.0107
441,6.7381,-5.1845,-0.42863
442,7.888,-5.5367,-1.1497
443,9.7373,-5.0145,-1.9593
444,7.9646,-5.1342,-3.5188
445,7.519,-5.5798,-2.539
446,8.5108,-5.0624,-1.8276
447,8.5611,-4.2695,-1.3868
448,9.3708,-5.4073,-1.6623
449,10.173,-5.5558,-1.1569
450,9.0641,-4.83,-1.3126
451,9.3923,-4.2766,-1.1113
452,10.257,-6.1092,-2.6397
453,8.6737,-6.1691,-2.1558
454,6.1177,-5.2133,0.8242
455,6.7453,-2.4657,-6.082
456,7.0471,-2.5471,-0.46935
457,5.9859,-3.0621,-4.2063
458,8.8294,-4.5952,-1.7581
459,11.004,-3.2634,-1.3341
460,9.0737,-3.4023,-3.6218
461,6.683,-3.788,-1.4012
462,5.6697,-5.2732,-1.6192
463,6.8723,-3.1532,0.86014
464,6.4722,-1.359,-0.15076
465,7.6268,-2.8585,-5.7753
466,6.8339,-2.0992,-0.83107
467,7.028,2.0426,2.1034
468,9.5289,-3.8934,-6.252
469,7.428,-7.489,-6.276
470,-0.18242,-3.8814,-2.7666
471,2.5508,-5.2756,-6.3479
472,11.337,-8.7035,-3.6913
473,13.283,-9.7934,-2.9343
474,11.357,-11.707,-1.1089
475,0.35896,-6.4637,2.7094
476,5.4038,-5.8241,-6.8485
477,4.2756,0.9455,-8.2451
478,4.6708,-6.0182,-2.3833
479,13.711,-9.4988,-7.6079
480,18.038,-10.416,-11.271
481,8.688,-9.0125,-4.9273
482,5.9165,-9.6377,-2.4097
483,5.641,-9.6928,-1.6
484,5.653,-7.3285,-0.86221
485,9.0569,-6.9596,-8.0151
486,3.0754,-8.9239,-14.916
487,-2.609,-12.668,-3.3775
488,2.1053,-10.294,5.3708
489,3.4132,-7.0386,7.7759
490,5.5548,-5.805,2.5801
491,6.1321,-4.7941,-1.8971
492,7.131,-6.9356,-0.90533
493,6.4339,-8.9359,-0.54601
494,7.6029,-7.4794,-4.7836
495,7.2675,-4.7198,-5.6556
496,3.9378,-1.9003,0.99189
497,2.5365,0.18852,-0.83107
498,2.2418,-0.44388,-1.0538
499,1.6741,-4.1521,1.9285
500,1.5687,-7.5321,2.5705
501,2.1005,-15.258,-1.2072
502,1.7699,-19.596,-0.25137
503,1.5926,-18.776,-1.9114
504,0.82369,-13.257,4.1611
505,-1.5694,-8.9526,4.8438
506,-0.75733,-6.7033,-2.4887
507,2.0214,-12.139,-2.5965
508,-1.5574,-12.539,-2.963
509,-1.5047,-14.045,-2.9607
510,-0.55851,-15.078,-3.1235
511,0.58174,-13.288,-2.448
512,3.4467,-12.634,-2.4121
513,5.6626,-17.399,3.076
514,4.8505,-15.406,17.466
515,-0.35489,-11.025,8.0202
516,-3.8595,-10.409,-2.4025
517,-4.2116,-7.6998,-5.5597
518,-2.1132,-10.301,-6.4197
519,-0.5609,-13.559,-5.1357
520,-1.6556,-10.328,-3.5907
521,-1.2292,-8.7873,-2.6588
522,0.4979,-10.704,-2.2636
523,1.2932,-11.583,-1.8899
524,0.94106,-11.255,-0.65141
525,-0.88669,-11.156,0.031302
526,-1.6508,-10.591,-0.63225
527,-1.04,-10.352,-1.4898
528,-0.56569,-10.476,-2.0767
529,-0.24949,-10.816,-1.9474
530,0.20326,-10.294,-1.9953
531,1.5447,-9.3886,-0.70171
532,0.84525,-10.155,-0.56038
533,-1.0041,-10.256,0.81702
534,-1.6197,-10.038,0.70204
535,-1.9311,-10.1,0.32834
536,-2.5491,-10.129,-0.40468
537,-2.6066,-10.069,-0.84544
538,-1.4137,-10.359,-0.090868
539,-0.31177,-10.749,-0.92929
540,-0.84596,-10.55,-1.509
541,-1.5598,-9.9899,-2.1845
542,-1.4736,-10.596,-3.7895
543,-1.5934,-11.343,-4.5345
544,-2.839,-10.505,-3.9548
545,-3.3876,-9.4269,-2.3714
546,-2.8462,-10.368,-0.82149
547,-3.1217,-11.465,-0.45259
548,-3.0019,-10.917,-0.64183
549,-1.3155,-10.251,-0.88617
550,-0.55611,-10.277,-0.78795
551,-0.69744,-10.579,-0.75921
552,-0.69026,-10.493,-0.91012
553,-0.78368,-10.253,-0.85503
554,-1.0448,-10.301,-0.53643
555,-1.1478,-10.426,-0.26574
556,-0.42196,-10.335,-0.21304
557,1.7244,-10.043,-2.2468
558,1.4824,-10.562,7.2201
559,-0.9346,-11.779,13.285
560,-2.6258,-9.9755,-15.602
561,-1.6916,-9.6114,-6.7335
562,1.2453,-12.134,3.0209
563,-1.2891,-11.214,4.5779
564,-3.2941,-9.8006,1.2123
565,-1.694,-10.22,-3.6961
566,-0.76931,-11.013,-1.3916
567,-1.5526,-10.888,1.447
568,-2.0174,-10.229,1.3536
569,-1.797,-10.138,0.68766
570,-1.5383,-10.225,0.091189
571,-1.3346,-10.162,-0.20345
572,-1.0113,-10.198,-0.30406
573,-0.069828,-10.491,-0.30646
574,0.79015,-10.852,-0.25376
575,0.46915,-10.929,-0.34239
576,-0.091387,-10.958,-0.093263
577,-0.37405,-10.606,0.31157
578,-0.27344,-10.586,0.67808
579,0.016409,-10.747,0.8793
580,0.085878,-10.656,1.0566
581,0.073901,-10.675,1.2937
582,-0.026709,-10.821,1.4231
583,-0.17523,-10.756,1.3033
584,-0.30698,-10.57,1.162
585,-0.53695,-10.57,1.0685
586,-0.8292,-10.598,0.82181
587,-1.0256,-10.462,0.58945
588,-1.2005,-10.335,0.56789
589,-1.2556,-10.414,0.52717
590,-1.2819,-10.582,0.27564
591,-1.3825,-10.361,0.062443
592,-1.1286,-10.239,0.30918
593,-0.93699,-10.55,0.62538
594,-0.82201,-10.881,0.65413
595,-0.8292,-10.61,0.32834
596,-0.74775,-10.249,-0.61069
597,-0.11295,-10.711,-1.6791
598,0.36375,-11.099,-5.0974
599,1.4729,-11.324,-3.32
600,-0.29261,-9.7862,0.54154
601,-0.69265,-9.621,1.126
602,-1.1358,-10.823,-0.6562
603,-1.0089,-11.772,-1.2311
604,-1.131,-10.411,-1.0467
605,-0.73338,-9.518,-0.22022
606,0.064319,-9.9707,0.829
607,0.34938,-10.656,1.3273
608,0.0212,-10.917,1.2554
609,-0.51539,-10.653,0.87691
610,-1.0975,-10.296,0.27325
611,-1.4257,-10.304,-0.13159
612,-1.6461,-10.232,-0.16034
613,-1.6844,-10.182,-0.20345
614,-1.016,-10.553,-0.19148
615,-0.18481,-10.797,-0.26813
616,0.27752,-10.67,-0.90054
617,0.35657,-10.522,-1.739
618,-0.14169,-10.421,-1.8971
619,-0.7214,-10.486,-1.1545
620,-0.9346,-10.423,-0.34479
621,-0.84836,-10.296,-0.033376
622,-0.41238,-10.57,0.30678
623,-0.27105,-10.553,0.22773
624,-0.37884,-10.505,-0.021399
625,-0.28542,-10.582,0.28762
626,-0.68786,-10.402,0.43374
627,-0.97771,-10.5,0.2972
628,-0.88189,-10.514,0.51758
629,-0.70223,-10.658,0.32594
630,-0.66391,-10.579,-0.14357
631,-0.72859,-10.483,-0.26095
632,-0.68068,-10.435,-0.05254
633,-0.66151,-10.416,0.033697
634,-0.8268,-10.481,-0.30167
635,-1.4233,-10.455,-0.25855
636,-1.0472,-10.263,0.28283
637,-0.36926,-10.577,0.59903
638,-0.084201,-11.142,0.086398
639,-0.28782,-10.594,-0.77837
640,-0.40759,-10.292,-0.77837
641,-0.57767,-10.579,-0.19866
642,-0.97532,-10.646,0.1391
643,-1.0759,-10.397,0.072025
644,-0.96574,-10.249,-0.10045
645,-0.54413,-10.488,-0.033376
646,-0.20397,-10.486,0.12473
647,0.037968,-10.596,0.28762
648,0.16253,-10.567,0.20138
649,0.052341,-10.423,-0.05254
650,-0.15127,-10.438,-0.16034
651,-0.4028,-10.471,-0.030981
652,-0.58246,-10.455,-0.02619
653,-0.60162,-10.481,-0.15555
654,-0.48185,-10.464,-0.26095
655,-0.35729,-10.467,-0.27053
656,-0.4052,-10.481,-0.28969
657,-0.53216,-10.502,-0.26095
658,-0.65912,-10.491,-0.19627
659,-0.78847,-10.481,-0.1795
660,-0.8292,-10.457,-0.10045
661,-0.7214,-10.491,0.091189
662,-0.46029,-10.548,0.12473
663,-0.23512,-10.514,-0.11482
664,-0.091387,-10.464,-0.1795
665,-0.13451,-10.507,-0.088472
666,-0.34052,-10.577,-0.098054
667,-0.59683,-10.488,-0.16752
668,-0.81961,-10.447,-0.14596
669,-0.81961,-10.522,-0.035772
670,-0.59683,-10.5,-0.016608
671,-0.33812,-10.467,-0.086077
672,-0.12013,-10.498,-0.074099
673,-0.05306,-10.555,-0.019003
674,-0.14169,-10.57,-0.019003
675,-0.4531,-10.45,-0.02619
676,-0.63756,-10.457,0.067234
677,-0.66151,-10.512,0.1391
678,-0.58007,-10.495,0.09598
679,-0.5106,-10.505,-0.07889
680,-0.4579,-10.517,-0.25137
681,-0.44113,-10.469,-0.20345
682,-0.43155,-10.491,-0.10045
683,-0.4531,-10.522,-0.13878
684,-0.44113,-10.514,-0.16752
685,-0.43394,-10.462,-0.13878
686,-0.48425,-10.476,-0.088472
687,-0.54413,-10.481,-0.021399
688,-0.48904,-10.479,0.07442
689,-0.39561,-10.498,0.050465
690,-0.34052,-10.471,-0.083681
691,-0.29261,-10.548,-0.11961
692,-0.35729,-10.517,-0.11243
693,-0.49383,-10.469,-0.088472
694,-0.57527,-10.498,-0.11961
695,-0.54892,-10.481,-0.13878
696,-0.40999,-10.443,-0.16273
697,-0.29021,-10.495,-0.13878
698,-0.27105,-10.56,-0.17711
699,-0.32375,-10.517,-0.13878
700,-0.42915,-10.479,-0.047749
701,-0.52257,-10.486,-0.045354
702,-0.52736,-10.524,-0.1268
703,-0.50101,-10.467,-0.24418
704,-0.52976,-10.462,-0.1795
705,-0.53216,-10.5,0.012138
706,-0.44592,-10.474,0.009742
707,-0.36208,-10.5,-0.1292
708,-0.31177,-10.548,-0.16752
709,-0.32135,-10.522,-0.16752
710,-0.41478,-10.457,-0.10045
711,-0.5082,-10.469,-0.059727
712,-0.55371,-10.51,-0.081286
713,-0.52976,-10.498,-0.17711
714,-0.5082,-10.469,-0.18908
715,-0.41957,-10.483,-0.12201
716,-0.28782,-10.486,-0.019003
717,-0.20637,-10.507,-0.059727
718,-0.25188,-10.582,-0.14596
719,-0.4579,-10.529,-0.23939
720,-0.60402,-10.438,-0.15076
721,-0.61839,-10.44,-0.016608
722,-0.57288,-10.486,-0.069308
723,-0.43394,-10.491,-0.13638
724,-0.31896,-10.498,-0.076495
725,-0.32375,-10.519,-0.076495
726,-0.38603,-10.517,-0.13878
727,-0.47946,-10.51,-0.14117
728,-0.57288,-10.476,-0.10764
729,-0.59683,-10.464,-0.098054
730,-0.54413,-10.488,-0.098054
731,-0.50101,-10.512,-0.17711
732,-0.45071,-10.491,-0.14117
733,-0.42915,-10.512,-0.057331
734,-0.44831,-10.481,-0.076495
735,-0.48904,-10.524,-0.1268
736,-0.52497,-10.505,-0.090868
737,-0.52257,-10.457,-0.009421
738,-0.5082,-10.493,-0.030981
739,-0.48425,-10.505,-0.16752
740,-0.44113,-10.512,-0.22741
741,-0.47227,-10.505,-0.16752
742,-0.49622,-10.505,-0.054936
743,-0.5082,-10.519,-0.090868
744,-0.5082,-10.512,-0.20106
745,-0.49862,-10.495,-0.13159
746,-0.50341,-10.474,-0.05254
747,-0.54653,-10.483,-0.042958
748,-0.55371,-10.491,-0.069308
749,-0.52736,-10.483,-0.074099
750,-0.47227,-10.505,-0.13878
751,-0.46269,-10.522,-0.16752
752,-0.44352,-10.486,-0.14596
753,-0.42915,-10.488,-0.13399
754,-0.4579,-10.505,-0.11003
755,-0.48664,-10.522,-0.15555
756,-0.52018,-10.505,-0.20585
757,-0.53695,-10.481,-0.11482
758,-0.51299,-10.491,-0.040563
759,-0.44592,-10.486,-0.057331
760,-0.35489,-10.512,-0.093263
761,-0.41238,-10.514,-0.13399
762,-0.52736,-10.488,-0.21783
763,-0.55851,-10.495,-0.1268
764,-0.54653,-10.483,0.033697
765,-0.52018,-10.476,-0.016608
766,-0.41238,-10.507,-0.18429
767,-0.36208,-10.534,-0.24418
768,-0.43155,-10.498,-0.20825
769,-0.47227,-10.495,-0.11722
770,-0.5082,-10.51,-0.071704
771,-0.5106,-10.493,-0.15315
772,-0.49383,-10.498,-0.13878
773,-0.46508,-10.5,-0.071704
774,-0.44113,-10.481,-0.062122
775,-0.42915,-10.493,-0.057331
776,-0.48185,-10.493,-0.11243
777,-0.52257,-10.491,-0.15076
778,-0.52976,-10.502,-0.16752
779,-0.5058,-10.493,-0.15315
